article_id,customer_id,sales_count
550384001,0567aa327bf71d7e53838b36a0a1779efb88db4e6658d67094e7d59d7fe93c8e,1
550384001,d18c3af3998abce38d29423585c51c4a5e188903136ae7f6d40b1608c7edd1e5,1
550384001,ffe6376eb6b854d842e5a7714ea758de127f086a60d67d5cf425ef20361acea1,1
550445002,950159306933d969b06b43f21a92a29fd37ed81ed8786af2dee5f6a22f8b553c,1
550445002,da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,1
550445003,62eb7f6a247863fa029692beaeefdee2c64b1c34c7e865b981b5a9947e416198,1
550445004,62eb7f6a247863fa029692beaeefdee2c64b1c34c7e865b981b5a9947e416198,1
550445004,950159306933d969b06b43f21a92a29fd37ed81ed8786af2dee5f6a22f8b553c,1
550445004,da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,1
550471019,1c3b99da29aa2460824266d8c1ae6cfe078a14f0eae2f6c0eb8dbf4a2ba35dde,1
550562002,a921d9bedfdb02615cc7e087f97c6578460dd641f0abff15a312cc1cb6809bfb,1
550833002,3df61317e6b9e605d15c1e093a16faaa056a25c857a7f7d6e5b6194f8a466215,2
550833002,505cce4d28eb35f5066b1e4609d7b13c9f1be118ebfbc39a25c3b107f61aff3e,2
550879001,0a40b1bce66c2dc61331e64bf20e3eec008d9eb517184941a22125ce170b7a88,1
550879001,9473467ff159c8ea63c93e2c0eb60a65108ed6efd36fdef502b772dd6e369b7e,1
550888001,b14bfba3ae0da5af6e9711059773acf713cd7bb9a2c940ddf570affb715988a0,1
550888001,ed593ca0eedd45f2ef535f7952297e833b1ae09071ad342e9a2927aeef24648f,1
550888009,ed593ca0eedd45f2ef535f7952297e833b1ae09071ad342e9a2927aeef24648f,1
551044030,85003463ce5a00345575d281384559b47182c6dc82c8e4696e5ca5e08988bcf1,1
551044030,a32577fa7a15ee0f5326bd1419abc0374e0e2c9d5be1286555971e77f29a0694,2
551044033,70191ff540997374a2e36b6fa67a49dc4856b839598dac567253b3c284b06273,1
551044033,c140410d72a41ee5e2e3ba3d7f5a860f337f1b5e41c27cf9bda5517c8774f8fa,1
551044035,15a3197b46ff468b8f7333afd973274628e00ac53c735ed53250b811f0cc5057,1
551044044,9473467ff159c8ea63c93e2c0eb60a65108ed6efd36fdef502b772dd6e369b7e,1
551044045,317b4167de1372f963213eef23c883ff9ba3bdabea528ac88b32e28b82daa664,1
551044045,9cd351f995363a07a5c219759ddffe3b627f145f76366f8797792800aeb42a96,1
551044045,aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,1
551044045,c8023f50f069363ae1d20ae88cb2b4b7398c75dce5641db297d7979e6311ad4b,1
551044047,25040959a16c03f4e95d564a593d485d58d4a8c97260e0019a249fb6eecda129,2
551044050,cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,1
551044051,b7b7a7b23022e9d1ce147a3bc80be11d2b7227b9f15bd46224f09a21382b0bb4,1
551045017,15a075c3ea7b76dc31971a496c0d4b1f5f30170355eff7cedd4f4234c8c9402c,1
551045069,4ec31faebb893bfb989055ea18908c7dda792bf454735ebca6ed28afc28fa030,2
551081001,86088b6c51b12af9a00ef5ddfae37870f6604f8a8626a177f20f0fb880ac747a,1
551081003,da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,2
551124007,8bc7ae4dfbcc2a8e66cfa14f59eb894dc0defc3ab11cdeb095cd636d26437179,1
551174001,0567aa327bf71d7e53838b36a0a1779efb88db4e6658d67094e7d59d7fe93c8e,1
551174001,53de991ea89980d3f147b3080c42d47cbc0c1aa5983a137eb5890654ceb7a10c,1
551174001,f0fb2d661e4b96343c84b350878cdd983be790e946c16d44315ac0d548573046,1
551174005,0567aa327bf71d7e53838b36a0a1779efb88db4e6658d67094e7d59d7fe93c8e,3
551175003,11a8ec6cd474db4656d431544b787f5517d883981b1c92515d70c6131f62b4b9,1
551175003,8d181a2a9f5d787554c95275304965fbf33edb9ee7b1f4e08fe7859198433cd2,1
551175003,aa5d58330818c507141333ef2f4874481921a07fde38f3139e5842c9783e2a27,2
551194005,8f6ef86ae0b385b49785319d8f8ef705c5c8561eb793776ac4400bc7e83cae62,1
551194007,8f6ef86ae0b385b49785319d8f8ef705c5c8561eb793776ac4400bc7e83cae62,1
551218004,6327c593aec6a9f001a80fb1abcba8d8c269def0aa313812df7aedc2994b66a7,1
551218004,7d39df7c40568a536cdc4b11895bf8802da1c28537af0d232e12246bbb1cf817,1
551255001,6327c593aec6a9f001a80fb1abcba8d8c269def0aa313812df7aedc2994b66a7,1
551273001,d3cc9c591adf39a42fe82fe6a16acb52cd5ea0f61bcb5644f1d3a027a5814486,1
551300001,320adb4322dbc8c6f77df332b680a7d323ae5cbf1eb1ee62b21139a3e551617e,1
551300001,4d5b026a812d7d24914e5e80db9ce647600de7860b43d71a47034c122483380b,1
551300001,6980555e2eaa19a3f9f8df02e983a8e50abddf6e49cc6310ee45cce60284b62f,4
551300001,9ff538b9a79943aff0eeb492da5330595a57f696099a40afa66ff9f6beea63f3,1
551300007,456a3243990c5a47b3879b03cc48dd7841711cea3052aab6978663c91ab2153c,1
551300007,61f333f21ff1cccd57178e55321b9db5e5295be852ec7edf154daec33daa9bd3,1
551336001,3f6e50963bfcac5a7c709384d5cb9ec864875ef389a2f3837c037836cf159916,1
551336001,570f316b7a55a278bc22b66cff78e09b54f3150407bfed3d0d1b1ee57e28bb9f,1
551336001,66dfb865d721cec6c9f3d2975b8c514dcca3f66fe02f26dea0796d9ac9cdf2f3,1
551336001,c140410d72a41ee5e2e3ba3d7f5a860f337f1b5e41c27cf9bda5517c8774f8fa,1
551336003,24ad95d7d7b1d8ab9ea2861458d650436ebc624b055a181f426c25228cfc7cea,1
551336003,3f6e50963bfcac5a7c709384d5cb9ec864875ef389a2f3837c037836cf159916,1
551336006,570f316b7a55a278bc22b66cff78e09b54f3150407bfed3d0d1b1ee57e28bb9f,1
551336006,9787d0136df98a5f7a41b95d4c612aab5fa0b181fe9338424398beba139f00af,1
551336006,c30a9881d93f6217b744b67315a7626fbd99b09ff5d28bac8a6642bec406b367,1
551336008,21f7839bc453bc42fc220ebe6cf58f2a86cc6b431a9fc6c5faaf9ced5be33fb2,1
551336008,aca6da799b537fe4c951a32d815243e51bf9c106b522720dbde8aabb3ba441da,1
551370001,24ad95d7d7b1d8ab9ea2861458d650436ebc624b055a181f426c25228cfc7cea,1
551370003,24ad95d7d7b1d8ab9ea2861458d650436ebc624b055a181f426c25228cfc7cea,1
551370003,8bc7ae4dfbcc2a8e66cfa14f59eb894dc0defc3ab11cdeb095cd636d26437179,1
551370003,ae414fa70eb3c2ae0ec1640bbdf588531c8d034dfc5c06000e19601be6cd34fd,3
551370003,be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,1
551370003,cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,1
551371003,ae414fa70eb3c2ae0ec1640bbdf588531c8d034dfc5c06000e19601be6cd34fd,2
551371003,c30a9881d93f6217b744b67315a7626fbd99b09ff5d28bac8a6642bec406b367,1
551371003,cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,1
551371003,e6498c7514c61d3c24669f49753dc83fdff3ec1ba13902dd9184c959d8f0b249,2
551379001,f87820786998c4d2d501b8b0499027dbceb16d6e6ff33db102c72bfa75da8023,1
551462007,13195d22b61b4c7de21818aae143713deb7be4b69ef4df955b10451699ac590f,1
551462007,62eb7f6a247863fa029692beaeefdee2c64b1c34c7e865b981b5a9947e416198,1
551462012,51b1edcf711b89eb59c0a9b6b2adc85e273b8ba76d227ad6c7cba6c4870fe516,1
551462012,a65f77281a528bf5c1e9f270141d601d116e1df33bf9df512f495ee06647a9cc,1
551462015,e34f8aa5e7c8c258523ea3e5f5f13168b6c21a9e8bffccd515dd5cef56126efb,1
551504001,570f316b7a55a278bc22b66cff78e09b54f3150407bfed3d0d1b1ee57e28bb9f,1
551504001,dff04c882813741e23a781baf68982bf318177ee0759a7273667e2222998dc62,2
551504001,e55d5ddb3a0c3fb1b4df8edbf526ba12989ab2a852c72774e3f3338cbbb3335e,1
551504002,702ae6f3f3d19e1ca226127f032474aead6247fdd63fe252e5ab02d38de8517f,1
551504010,cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,1
551504018,3d1e6aa767192a8c18de53018fd4799a4c2ac656045481de26c630a06ef7b38a,1
551515002,a38261c1584aede7d89d33634cfa9da83c2b7a5662da9a358d42f26b6bac15d7,1
551566001,e55d5ddb3a0c3fb1b4df8edbf526ba12989ab2a852c72774e3f3338cbbb3335e,1
551566006,9facc7e5247374694a2cffe333d373abcb00545564326c3f78812d7d2e214e5c,2
551566008,6ab45ee23482e722627e18fae22f116d315be23b5a657a77749c45bf192bf505,2
551566008,b79de13a78298e5dfd735eacd18eb8abab46a09d295edbd68cd5583196f82a01,1
551566008,d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,1
551566016,3ad1936f7d8867a9c7c447400c0db5f294fdf262f719af2bd5801dacb5424a67,1
551566016,898ede9fb639eb2aedb2d1d433eea958817e2bbb9f94524b3a0709af6fb5257e,1
551566016,f87820786998c4d2d501b8b0499027dbceb16d6e6ff33db102c72bfa75da8023,1
551614001,0bf4c6fd4e9d33f9bfb807bb78348cbf5c565846ff4006acf5c1b9aea77b0e54,2
551614001,898ede9fb639eb2aedb2d1d433eea958817e2bbb9f94524b3a0709af6fb5257e,1
551614001,91261568f3d35e867a6837889a64f11a1d94e312a4868c826a9d8e1338516d76,1
551713003,0a40b1bce66c2dc61331e64bf20e3eec008d9eb517184941a22125ce170b7a88,1
551790005,0d0b3b98e8a8bab54a74b59a2aa4c2d4c6951d113c3704f94e9d8587f740dc1a,1
551790006,414aa46c8eabed7338713463967da5e525605251142b7aa696504754cf9f21bf,1
551821003,b57c36fcf8937a047ac119b6489f088e783169f7bb5d4f54c8685f505cb66794,1
551989003,26fbbc7fb66c96e4d7984443dffa6779b9ac1e7f9c59c3207a24eacdd74e0891,1
551989005,675491ba050dd7094274989e7d081e96240b4624088bf4555596e930426e20e4,1
551989005,699c992e34691aef660ff920348a4f1de90e1aa22c1aa440a1852cb1a95c3a43,1
551989005,c8023f50f069363ae1d20ae88cb2b4b7398c75dce5641db297d7979e6311ad4b,1
552041001,30d1e9b6378a74a740f64c3d34f1686693d0430b03c6cd602d58062e604373d0,1
552041001,a4886e85c0ff159e907a4a85a5b1f9cbcfdd5a54064a4c04b629bf89677f0ced,1
552041001,c1439408de452833c78790d1bda4abcd8790a03fb5563da8b6dbb72a2a94af46,1
552041003,1f5dc0b0f41070e49f55c465318791158aec6dd85b94ebfe12d359da3c74af17,2
552041003,1f8dec83774287b328af151054ffb2e06775ba0551c11b4cfa6d6b74923d9855,1
552041003,41883516100857b1423d6525d5df35fc7d43f8a97d545bd7a22695c10b32a645,1
552041003,5a1cf6cc59d94c0cd039b27524c8f5e42a9e0e0fe240fc340e0bef659a0cc1eb,3
552041003,c2a5402103ddfc492f9c0446807d375360c87ba06d20efa80d2a66c81b48dc05,1
552041003,d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,2
552041004,2ad8d255cd4d5975e9ab33db290137ea022b83a23f2f34e1689c19be3c85f001,1
552041004,5a1cf6cc59d94c0cd039b27524c8f5e42a9e0e0fe240fc340e0bef659a0cc1eb,3
552041004,83ceac21f007b81ef4c92079e46c42c78f422c02258823ede1f4d8808c65c0cb,1
552041004,c36cbe420bad03d375b81669d22a5db90c22e5214f5abe8cc994e76028b0eac6,1
552041007,55d15396193dfd45836af3a6269a079efea339e875eff42cc0c228b002548a9d,1
552041007,8248385770a307529c9a68efb3e260e4ba89d132e971d82741749f06eded3f08,1
552041007,f16593e3ca0700fad7541b11eff11a330c1b1d3e03c60142c3e07747ecfe27b8,2
552041008,1f8dec83774287b328af151054ffb2e06775ba0551c11b4cfa6d6b74923d9855,1
552041008,d81c7968507a595ef5f390a06f9a591902c06c7f7b7e0092b01fbff1d45dd330,1
552108001,d18c3af3998abce38d29423585c51c4a5e188903136ae7f6d40b1608c7edd1e5,1
552200002,3d1e6aa767192a8c18de53018fd4799a4c2ac656045481de26c630a06ef7b38a,1
552200002,5b9273e0c51365efc941c38f522523398ae3bf5ca3092193f7f42a1ab4d7d2ab,1
552346001,1c89962fe9d3a2fe4710800968a0795e13eb61332726ad10fb84c376e6189503,1
552346001,3c396ec29133fafb3c41cb3a947ffc3836b286c09d972e220973edcd9d273a72,1
552346001,4de6988c4971cfc0c6910a85a54fa8d6fb11be64b87b98c46b73821d7db07ce7,1
552346001,5b9162256d6e071146a9ce951991e707272f9f97ffe0e41912318c86667952d3,1
552346001,5d41bc1400a8c5313d45a1375fee762684a2ebc768a2b3421f1df4472a9d81d7,1
552346001,e731b3ecc8619d96058460bcbe2acbb8a95c00951f805ed9c1b398a05dd9c10f,1
552346003,1a0654da7dc041d7ec2f91d1acb26a6b9b3b3ffb097e5d2db3f85c3877863a07,1
552346008,1edca6377ca4d6844d9186f62abad1b1b36ca9787abab23c8ecf70f194989063,2
552346011,f0fb2d661e4b96343c84b350878cdd983be790e946c16d44315ac0d548573046,1
552346013,1c89962fe9d3a2fe4710800968a0795e13eb61332726ad10fb84c376e6189503,1
552346014,70a83da26e416169a9d35c39395764bf77fb756f09d29e9564a86b2d825972b7,1
552346014,91e5e7986aedd9d6683d616be8e1f4c7179bc42963b9b5052f355d24d214d9c1,1
552346014,e731b3ecc8619d96058460bcbe2acbb8a95c00951f805ed9c1b398a05dd9c10f,2
552346015,91e5e7986aedd9d6683d616be8e1f4c7179bc42963b9b5052f355d24d214d9c1,1
552346017,950159306933d969b06b43f21a92a29fd37ed81ed8786af2dee5f6a22f8b553c,1
552346019,950159306933d969b06b43f21a92a29fd37ed81ed8786af2dee5f6a22f8b553c,1
552346023,91e5e7986aedd9d6683d616be8e1f4c7179bc42963b9b5052f355d24d214d9c1,1
552346024,5d41bc1400a8c5313d45a1375fee762684a2ebc768a2b3421f1df4472a9d81d7,1
552346024,950159306933d969b06b43f21a92a29fd37ed81ed8786af2dee5f6a22f8b553c,1
552346024,f73f63f12d2c6947e21f28dfe13a70fe117703aa61c0f3f538bbd790cee93bfd,1
552346025,1c89962fe9d3a2fe4710800968a0795e13eb61332726ad10fb84c376e6189503,1
552346028,950159306933d969b06b43f21a92a29fd37ed81ed8786af2dee5f6a22f8b553c,1
552346028,a76cf5ea515d09f22b7fe3e8ea3c1944316bd6264a90e26cef126242ef3c5e11,1
552370002,70a83da26e416169a9d35c39395764bf77fb756f09d29e9564a86b2d825972b7,1
552370002,91e5e7986aedd9d6683d616be8e1f4c7179bc42963b9b5052f355d24d214d9c1,2
552370002,ab7aa137c93bda0b0367fcbf927fb5e3d435de970a4b1a99e1bb1c355c1e0707,1
552370002,db4db7ac7155accbab324e74c9331e7cf773e70fc99fdbf12b46f8a0fee55495,1
552370002,f73f63f12d2c6947e21f28dfe13a70fe117703aa61c0f3f538bbd790cee93bfd,1
552370004,70a83da26e416169a9d35c39395764bf77fb756f09d29e9564a86b2d825972b7,1
552370007,70a83da26e416169a9d35c39395764bf77fb756f09d29e9564a86b2d825972b7,1
552370011,1c89962fe9d3a2fe4710800968a0795e13eb61332726ad10fb84c376e6189503,1
552370012,414aa46c8eabed7338713463967da5e525605251142b7aa696504754cf9f21bf,2
552471001,ed593ca0eedd45f2ef535f7952297e833b1ae09071ad342e9a2927aeef24648f,1
552471003,15a075c3ea7b76dc31971a496c0d4b1f5f30170355eff7cedd4f4234c8c9402c,1
552471004,0152d53f51444891ea07013fd1fb8325415bb09bb6798a59359b21a8326d801b,1
552471019,04a183a27a6877e560e1025216d0a3b40d88668c68366da17edfb18ed89c574c,1
552471019,13195d22b61b4c7de21818aae143713deb7be4b69ef4df955b10451699ac590f,1
552471019,14e2803083654f39e71c600c31eca57fa37be2e22f3fb499b622304723937c50,2
552471019,15a075c3ea7b76dc31971a496c0d4b1f5f30170355eff7cedd4f4234c8c9402c,2
552471019,3ad1936f7d8867a9c7c447400c0db5f294fdf262f719af2bd5801dacb5424a67,1
552471019,3df61317e6b9e605d15c1e093a16faaa056a25c857a7f7d6e5b6194f8a466215,1
552471019,4043fdbe22eb397206dabf520d2d88651179724ac19ccf6e69efadfd3da530b6,1
552471019,47275783ff84445cf7e257c73031f31813c0c8e8e17e18351661d5136dcd0863,1
552471019,aa5d58330818c507141333ef2f4874481921a07fde38f3139e5842c9783e2a27,1
552471019,c20dbe639198b864e37c47261cfa83d66a23c4b89057fea83da1edc4180804aa,1
552471019,d2da40522e97833a578a3875f7016d30ac8f5fc030f83aca4d2cd82687b5b667,1
552471023,ed593ca0eedd45f2ef535f7952297e833b1ae09071ad342e9a2927aeef24648f,1
552471029,04a183a27a6877e560e1025216d0a3b40d88668c68366da17edfb18ed89c574c,1
552471029,ed593ca0eedd45f2ef535f7952297e833b1ae09071ad342e9a2927aeef24648f,1
552471033,15a075c3ea7b76dc31971a496c0d4b1f5f30170355eff7cedd4f4234c8c9402c,2
552471033,863f0e03da282ae32a76775ce55d8a4605a85c84a26066e1ad0e9469e8c40e68,1
552471033,9cd351f995363a07a5c219759ddffe3b627f145f76366f8797792800aeb42a96,1
552473001,3df61317e6b9e605d15c1e093a16faaa056a25c857a7f7d6e5b6194f8a466215,2
552473001,ab7aa137c93bda0b0367fcbf927fb5e3d435de970a4b1a99e1bb1c355c1e0707,1
552473005,3407a4913c66700644a6ab93df65fff6f22cffc39e569eac501ff87957f4f8ec,1
552473008,0152d53f51444891ea07013fd1fb8325415bb09bb6798a59359b21a8326d801b,1
552473021,0152d53f51444891ea07013fd1fb8325415bb09bb6798a59359b21a8326d801b,1
552473021,3df61317e6b9e605d15c1e093a16faaa056a25c857a7f7d6e5b6194f8a466215,1
552473021,7cd6f78897d12513192e2d7eead6208df92d9178ba84ac425171d3234fa1a529,1
552473021,8e469168c1e6e1adc89a3d1ccb456ec7449aaf22810c3ef6fe1b09821aac643c,1
552473021,ab7aa137c93bda0b0367fcbf927fb5e3d435de970a4b1a99e1bb1c355c1e0707,3
552473021,d0374e5dbfdc4e46964250db2b129cc74b9cdbf6c882dc25b0b9c7d557a6cbd5,1
552473028,86650ddf13860f8b777bfb1acc72f95dce4ac5525f26bcb2e38e4e3648eabe29,1
552473029,0152d53f51444891ea07013fd1fb8325415bb09bb6798a59359b21a8326d801b,1
552473029,1e9d5948c28af626897d1c69715e90385266d1fccf2adc9dee159616e00ab191,1
552473029,3407a4913c66700644a6ab93df65fff6f22cffc39e569eac501ff87957f4f8ec,1
552473029,d0374e5dbfdc4e46964250db2b129cc74b9cdbf6c882dc25b0b9c7d557a6cbd5,2
552473029,f73f63f12d2c6947e21f28dfe13a70fe117703aa61c0f3f538bbd790cee93bfd,1
552473031,1dc9e67179f9238c6f875c02cf0136c4da969eab38ffd4a106464ee32f20aa09,1
552473031,53de991ea89980d3f147b3080c42d47cbc0c1aa5983a137eb5890654ceb7a10c,2
552473031,9cd351f995363a07a5c219759ddffe3b627f145f76366f8797792800aeb42a96,1
552473031,e049069ab63b1ca72edc830ea5624c9bc53ca4a120a120b11bafe5d836c5ead8,1
552473031,e5d7c85fbf21b1251776656164a0b775439399e227e435104a5dd6e182023eb2,1
552473031,fc17f04209372eb9feace41de48530e032486491880b6a14f03a92de4ee6ae8b,1
552473032,cc5484960f95517ca58794e20b4f71733672528db43941fd7000275ccb6ac7ee,1
552473032,e34f8aa5e7c8c258523ea3e5f5f13168b6c21a9e8bffccd515dd5cef56126efb,1
552473035,3407a4913c66700644a6ab93df65fff6f22cffc39e569eac501ff87957f4f8ec,1
552473035,d0374e5dbfdc4e46964250db2b129cc74b9cdbf6c882dc25b0b9c7d557a6cbd5,1
552473036,0152d53f51444891ea07013fd1fb8325415bb09bb6798a59359b21a8326d801b,1
552473036,ae414fa70eb3c2ae0ec1640bbdf588531c8d034dfc5c06000e19601be6cd34fd,1
552473036,d0374e5dbfdc4e46964250db2b129cc74b9cdbf6c882dc25b0b9c7d557a6cbd5,2
552473036,eacd1ee3488fc388ce858c136f50ffee3bc70b42f80cf786a718178968c23e0d,1
552473036,fc17f04209372eb9feace41de48530e032486491880b6a14f03a92de4ee6ae8b,1
552473037,5b17a1b27cf8e7d6faece49981a96bebb8f4963a577361baf1eed819ccd05209,1
552473037,f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,1
552475017,51b1edcf711b89eb59c0a9b6b2adc85e273b8ba76d227ad6c7cba6c4870fe516,1
552490003,25040959a16c03f4e95d564a593d485d58d4a8c97260e0019a249fb6eecda129,1
552570003,00eebac2c2e37626461e74e8395711964c4e01a7afa64337d020436c9dcb9f3d,1
552570003,d3cc9c591adf39a42fe82fe6a16acb52cd5ea0f61bcb5644f1d3a027a5814486,1
552570004,3493c55a7fe252c84a9a03db338f5be7afbce1edbca12f3a908fac9b983692f2,1
552570007,00eebac2c2e37626461e74e8395711964c4e01a7afa64337d020436c9dcb9f3d,2
552570007,157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,1
552570007,2357467c15abc865abf68843b69ad6b2406bb1b2b1d110aa2fb266f9aac9bf32,1
552570007,b4db5e5259234574edfff958e170fe3a5e13b6f146752ca066abca3c156acc71,1
552570008,0b8b3548dd63e786186c9fdc16b7c7fe25dfb662f0f33aa146fb9b8ee2a2aaef,1
552570008,6cc121e5cc202d2bf344ffe795002bdbf87178054bcda2e57161f0ef810a4b55,1
552570008,e5ebe09835a61c34decfeba6b5331ea241d80184802acd6f5de65ba87b12f36f,1
552570008,ef0a92e1a4263d402b1fcbc00bebcbc40d8a4d097108cd603288d518e0d7919c,2
552604001,6980555e2eaa19a3f9f8df02e983a8e50abddf6e49cc6310ee45cce60284b62f,1
552604004,c1439408de452833c78790d1bda4abcd8790a03fb5563da8b6dbb72a2a94af46,1
552604007,0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,1
552604007,b4ce0181daae6d9753bd4f681353ff9366a9dcd0188d2d8bbaa6f7d4f3ce0e36,2
552611001,a65f77281a528bf5c1e9f270141d601d116e1df33bf9df512f495ee06647a9cc,1
552618001,29a5773da1accdbebeac55aa80da6863904668e8d009d5ee57dd92c53f43b7ea,1
552711003,a4c322f8307078cb1bda0c9f406b597b74fa96382768a51c308b99bf65217a22,1
552711003,e731b3ecc8619d96058460bcbe2acbb8a95c00951f805ed9c1b398a05dd9c10f,2
552711005,8728c8cba9dcf4088503fa82af999c06a48f78f4a7ebe268c68a90afdff65c4e,1
552716001,0aa2639de115b950b6fb73e632c4895bdea9129445e320c2348c328e06c33233,1
552716001,92838b6470bf09ea2247a7f244a059e13eec4224cfe93d716482cfe0936d3f60,1
552716001,e0c18188150a1b6cf8b54f407c50a63989d7183d3c2ef8cc86acd4ddde5b06bd,1
552716001,efaafb08a00e63ce561a67c31c1ab7e720d4f394a78c4705518dc02084a29172,1
552716012,7a859c4f0a3aeea904d8436153f3f6c4eebf2e99b485c6c6f89877d6797eec98,1
552826001,70191ff540997374a2e36b6fa67a49dc4856b839598dac567253b3c284b06273,1
552826001,e6498c7514c61d3c24669f49753dc83fdff3ec1ba13902dd9184c959d8f0b249,1
552826023,04c8e4b3f05c0a9177e5addbc6be0c2c34f6b5a4e8cd290caa7f71118af12b3f,1
552826023,70191ff540997374a2e36b6fa67a49dc4856b839598dac567253b3c284b06273,1
552826023,a541b23858092bac24571e22d2b383f38cd8d4232ebcf857e9679b89d7646c6e,1
552826023,b4ce0181daae6d9753bd4f681353ff9366a9dcd0188d2d8bbaa6f7d4f3ce0e36,1
552826023,e6498c7514c61d3c24669f49753dc83fdff3ec1ba13902dd9184c959d8f0b249,1
552826024,15a075c3ea7b76dc31971a496c0d4b1f5f30170355eff7cedd4f4234c8c9402c,1
552826024,27a246bb259207e7b73d26118927fcd65ec54c020add222f281b88a6f79ba701,1
552826024,44e2e6bbec9e578e52bd2eb3eff2a165d094735029efb0d18128551d33e94b88,1
552826024,6881f635c5be0550646522a81a07d942ee71fcf603397d7908b76b1df2298745,1
552826024,70191ff540997374a2e36b6fa67a49dc4856b839598dac567253b3c284b06273,2
552826024,77db96923d20d40532eba0020b55cd91eb51358885c2d698a2805e79481f64a1,1
552826024,ad9f49c07491fc3da4b6d6f047fa3d17c147d4b66bbaf784651e5ab3aa2f1a4b,1
552826024,cc5484960f95517ca58794e20b4f71733672528db43941fd7000275ccb6ac7ee,3
552826024,d693e4e0a283d849c93a4a1e1df223369bcb2952e23f396f07818ab21325c08e,1
552826024,de34370ddc633d06e5e1fc916b44e9141a87853cf06dbcc1ed33d5afb04a4f7c,1
552826024,e6498c7514c61d3c24669f49753dc83fdff3ec1ba13902dd9184c959d8f0b249,2
552826024,ef0a92e1a4263d402b1fcbc00bebcbc40d8a4d097108cd603288d518e0d7919c,1
552826025,a541b23858092bac24571e22d2b383f38cd8d4232ebcf857e9679b89d7646c6e,1
552826025,e6498c7514c61d3c24669f49753dc83fdff3ec1ba13902dd9184c959d8f0b249,1
552826028,70191ff540997374a2e36b6fa67a49dc4856b839598dac567253b3c284b06273,1
552826029,43efe8db05d0bbf1e55a8c955897e547ab1d50220b7763bd40973cd4452f46dc,1
552826030,0a40b1bce66c2dc61331e64bf20e3eec008d9eb517184941a22125ce170b7a88,1
552826030,44e2e6bbec9e578e52bd2eb3eff2a165d094735029efb0d18128551d33e94b88,1
552826030,62aee5f7cf8d2250324a54365d243bb053fea875e3b33d700ef785980a8f4078,1
552826030,aca6da799b537fe4c951a32d815243e51bf9c106b522720dbde8aabb3ba441da,1
552826030,e6498c7514c61d3c24669f49753dc83fdff3ec1ba13902dd9184c959d8f0b249,1
552826032,04c8e4b3f05c0a9177e5addbc6be0c2c34f6b5a4e8cd290caa7f71118af12b3f,1
552826032,62aee5f7cf8d2250324a54365d243bb053fea875e3b33d700ef785980a8f4078,1
552826039,e6498c7514c61d3c24669f49753dc83fdff3ec1ba13902dd9184c959d8f0b249,1
552866008,d3cc9c591adf39a42fe82fe6a16acb52cd5ea0f61bcb5644f1d3a027a5814486,1
552974001,702ae6f3f3d19e1ca226127f032474aead6247fdd63fe252e5ab02d38de8517f,1
553003001,b4ce0181daae6d9753bd4f681353ff9366a9dcd0188d2d8bbaa6f7d4f3ce0e36,2
553057001,ef0a92e1a4263d402b1fcbc00bebcbc40d8a4d097108cd603288d518e0d7919c,1
553057005,01dd96059a11759518f10969d0a528f03c8501dc4c628bf69409db1890a59216,1
553069002,04c0e5bc7cbe20bd95058f7eb32016ff408b327415d11e5f5e5c5cfc2b4e4100,1
553069002,04c8e4b3f05c0a9177e5addbc6be0c2c34f6b5a4e8cd290caa7f71118af12b3f,1
553069002,11a8ec6cd474db4656d431544b787f5517d883981b1c92515d70c6131f62b4b9,1
553069002,30d1e9b6378a74a740f64c3d34f1686693d0430b03c6cd602d58062e604373d0,1
553069002,36b2a4343c41ee8048c7172531b073c38a1746e842245873c9d42590df93c22c,1
553069002,50971a22fd8337c99ebd25f3b71326299d50daef32bec1b3ae0b93e5f0d939d0,1
553069002,686b9ef64d48515e7a9180f38b44c995948ced013dfe2069b053bdf33ce07bdc,2
553069002,6cc121e5cc202d2bf344ffe795002bdbf87178054bcda2e57161f0ef810a4b55,1
553069002,7f0ac4394297dc4a885d3b9277ba526cbbfbf7fb7cae465b256ed8e55b864f03,1
553069002,84c34f4f564db1f437943c77af41f83bf6fd7c01701cbb050070369176905712,1
553069002,8728c8cba9dcf4088503fa82af999c06a48f78f4a7ebe268c68a90afdff65c4e,1
