,t_dat,customer_id,article_id,price,sales_channel_id
811719,2018-10-06,c1c032473a98a5a03a2f7b53040aeee7d0aceda539b908626e36a799d90bb0a4,663827007,0.0304915254237288,1
21873656,2020-01-31,af457d2b998061fbadc1e5af645e8b3af76ba4b3b1301313913aa59fc35a18c7,215303001,0.0135423728813559,1
3561293,2018-12-10,072bab7be27fd1b1193fa59eab990471053e3b659ec7ee1c3d2e64dba43e7138,693456001,0.0338813559322033,2
13364084,2019-07-05,9f0dc095bf33ec8aefb45e0ed7214bde9d14f455131eb93e769aa848290fdb46,579302004,0.0338813559322033,2
18192733,2019-10-23,3cc02c1874afb4199ff86ed2fbf1aff4fc7dd54341b9ed43fa143fa911fd3aae,796771004,0.0060847457627118,2
17911496,2019-10-14,9fd6ae13d8846997635d2ea660be454006e594d2d1db2e31ec639c97c4c865ca,502186013,0.0220169491525423,2
9770190,2019-05-03,ad512ace0a5a3d2d1179baf456fe6cd7892ebc8cdf69e7ce37b9938753747aaf,753816007,0.0254067796610169,1
28454010,2020-07-01,e1bed6c38deff40503a6b4fb7eea6631af0d8c0b67d8f102b7cbdf3de4d4c76e,573152025,0.0254067796610169,2
26622284,2020-05-31,89c617f7a0cf3f59fe355a8b0570bb7788393beb25043bd0857899a21f4b0b35,820960003,0.0135423728813559,2
18486528,2019-10-31,d6afda625d3bfbb109b5c693a7fcd141bb5418a3796baf1e81007937818d11f8,809028002,0.0338813559322033,2
21350478,2020-01-16,ab7294cc315327fb0cbe6a4933b7094697209ece348266cd7e5894c566c2d760,659832001,0.0050677966101694,2
21679985,2020-01-26,5d711f5e0b0b2e63da8be52700e648a4c8c5d2a2ceda9ffd064aa38c61a098ed,599580042,0.0169322033898305,2
5214994,2019-01-20,a71a0c46fface6c623898dc23297771e239657f219d46f48d2298a326e9145e1,608776009,0.0135423728813559,1
19753599,2019-12-01,edbb204837a27b7f735f99738b502ef082ac0ddb4c79f59c00969c5a57f19fea,573716012,0.0118474576271186,2
31094694,2020-09-03,d4ffad31a6e1c93f916e084aceba48b07c8a38b73029a268cdaea27f5ba9dc26,894668002,0.0254067796610169,1
22415669,2020-02-16,70506240fd6e5e4bec4de519ff97a0c692e74567d727eeccbc0b257749a113bf,399087042,0.0338813559322033,2
19411346,2019-11-28,8201717c05d63966ace652a50c36c84f13a8e3db5af8b02c81319de8a3529639,820870002,0.0193728813559322,2
16147995,2019-09-01,e6b954f78c648f3d131fcfeeba3d696f856e2a24cbdd97d2b44e690fc710353f,756132001,0.0254067796610169,2
1571430,2018-10-23,c19ce6b05ded1a6c65a0016275d49e680ceea494dfa15dd7a86be1d236379cf6,628930008,0.0254067796610169,2
27562046,2020-06-19,68aa561c25c49e0f8ea593cc5ffc939839fea263b8298c0e05b9d5d8ea0c302d,559616020,0.0254067796610169,2
15626258,2019-08-18,50fe4f742aba7ca353a9025a8c16169cbc07310954a2ff67449fe6602a9d3e62,568601030,0.0508305084745762,2
9954586,2019-05-07,c2176e0e0b68e493b114039f1df1662658fb8cab1fe7c224eb92dc5ab2619e5d,683001006,0.0141186440677966,2
13939474,2019-07-16,7c906576678328ffb7793e08461d7a75943ca0a26fe508f117e5a707a5242e04,742933005,0.0186271186440677,1
17194361,2019-09-28,98eb4b60993e17b3935850f423976fc27ff12168e7cbcea7090e868d39265786,662948013,0.0338813559322033,1
6559283,2019-02-23,2894dc106c14c6b00debe9fd5cca1b754b2ba986be170b05f9c13434d376508f,624486009,0.0115084745762711,1
13530901,2019-07-08,db787ada39868066a3c977ff4574dc8ab41677c0273787fc4be49e5487fb579a,747564004,0.0338813559322033,2
30765130,2020-08-26,72e5abfb70e69ba78fb5783cf531ff38e85e95d2f5308f2eabf6685c65468f79,790791005,0.0254067796610169,2
27754965,2020-06-22,4fa46f84f73de4d86249b8137a712e992c9a996de28f81c5f44feded27b0e7bd,859942001,0.022864406779661,1
15566399,2019-08-16,f62952c5c79abac2ba8e2ed39becbc53fdfc66083ee44fb38632ebe90b38d30f,698794001,0.0152372881355932,2
3123295,2018-11-26,b35565b6144b1a63cb8f5a7666c48aa64a2cbb0cd3ce47e0058f8b184b8094e1,687364001,0.022864406779661,2
8887697,2019-04-17,85744ed1d1dfd3f5ab8fd9d6c80107d508a2c6336f679e9b65f42ed2d462812c,188183001,0.0508305084745762,2
20172184,2019-12-16,02702309f0a2baa9e6e07c0cdfe65f1045f975d7da1af7344cb1b4daef109d24,723529001,0.0220169491525423,2
9164322,2019-04-23,574c3f4cd84f26f6595d39251a42fc02fe88ad7772138b877e242d9e33d4158b,639890001,0.0060847457627118,1
7277496,2019-03-12,768e5a5d4020105e12b1c35efe742286617bc11f2e346aadaedc9b837750148a,628813001,0.0135423728813559,2
15933273,2019-08-26,827e036c38b4bcc3f05a66fa8d9e2347dbadad38ec556873ea0e3b41fadce35e,761947001,0.0220169491525423,2
1367676,2018-10-18,e1dfde0d4af17d2a1291927c4ffe35318c5db0a9fcc5466680ffc5bc1dcde0b8,640192001,0.0118474576271186,2
22178401,2020-02-09,34902d46a0df21e9be6360b1a5f51e1290fac9f544ca73e2f6d301c53f4734cd,834258003,0.0254067796610169,2
24008771,2020-04-02,e5f416eb321325e3bc7149abc562b4d201a944590f5f76c119a4c4f5767e9b36,843685002,0.0163728813559322,2
30874062,2020-08-28,fac5aab9b9f08881ad5ece450fa5a0fea28aa3a47bd76e2a54386e3d40fc18ba,763988004,0.0239491525423728,1
14137000,2019-07-20,038ce2580324d7d0cc6323998060641e4495189d95ead9b5ede4e25f65cf37e1,717477009,0.0135423728813559,1
15459595,2019-08-14,cc7e0831c58ee4a26432c09d988aa91fe7d6cf44edef91e45dd997f57783b032,509091013,0.0050677966101694,1
31284288,2020-09-08,c49a0f20b6cf3831b0bb0611523115345a4d6dd959594aa3e410f3da1da2d8ae,885951001,0.0304915254237288,2
24976413,2020-04-23,cfb47c6986c7158f428110239c4619214c4fce7905f4b291700369079319c984,848988001,0.0355762711864406,2
28102357,2020-06-26,660e408ee989fb3e819022e9f7a58f3e33a8c1143e0f3374023d6d4a68c1430f,655784001,0.0254067796610169,1
3709169,2018-12-14,7917bad2352b68eaf92370ae98d74601aee1c64e8185cc40c223954ff4a61db1,537116001,0.0169322033898305,1
19190542,2019-11-22,fc3d4bdf27760bad32ee0aab9d59470885d1806a6463df2ddedd5c15b62e57be,791293002,0.0338813559322033,2
512340,2018-09-29,aefd94ce8f01a13958db976d7234e900d7f93d7ab0e209632009509af8d1d875,662476001,0.0677796610169491,1
22334845,2020-02-14,180c774f8784042d97cb9d6efbdee03172a4a178f465a5fa215b821d85305fc5,806931002,0.0508305084745762,1
22345617,2020-02-14,6f47fc21bfe09a278cabdf07d7a2006b74ee9eda575c24ca7580ebdbdd892a09,730153008,0.0304915254237288,2
138611,2018-09-23,79b9dca6773223a7531b59736bd6e04ab09270a1e39390812de08e99b4853b43,552471023,0.0067627118644067,2
12498763,2019-06-24,0c809a6539a45891926f061c718d4cd90d63e39b0e535c4f87dbd6e8f32763bb,710056003,0.0146779661016949,2
7270315,2019-03-12,468b9e179c85451b9b4d7962efeb5c71561e38ae9e19c2e00303d28c6e6cd3f5,615959005,0.0135423728813559,2
15786972,2019-08-22,2a6540b3878fd9dc6f76396d12543c6d95ad9004756583088ef19d0d6b01b76f,745232001,0.0254067796610169,2
18675656,2019-11-05,203128dfe5f48daa1edf451842c518643df20c62f3a000543d84d0b7c1c34217,772774001,0.0915084745762711,2
7445975,2019-03-16,82934575c9fca55575cbd703968702ead9bf10f9dfa378ac206fd1724802da0b,728162002,0.008457627118644,1
29411440,2020-07-24,1c4e9817eb2313f68a662ada0a11d2980e54fd9de8b576d23711d7cda3b950b5,599580047,0.0101525423728813,2
17519022,2019-10-04,728cfc926bbb72ba65133ce2aace82cbcc1c1cb856e91edcb9204025bb04bbda,799365002,0.0508305084745762,2
29759047,2020-08-01,251f33c8b99bb6a202e9877f6d13ff04dc4ec5acbc025f2e17b688e96c3d9f08,843551002,0.0220169491525423,1
25170597,2020-04-28,27bb111931b6fe7e5e293cfb02215220646f430d723eae1da3842dfffa1ecb5a,887750002,0.0254067796610169,2
13265430,2019-07-03,eed98909ae2d6dd8f67a5d70f5356233fbb145987452df3d6e5a754fb66685c6,718454001,0.0135423728813559,1
926028,2018-10-10,198cb7a8e56cf53f4555a07d40492ca94274a8aced2bf49a067d4681301912b4,703795001,0.0271016949152542,2
12643821,2019-06-25,99316c4a6beecd19abbcd1fa6a86667a97e0cc5de8f70d6c02d1ce798f16213d,589549011,0.0304915254237288,2
2912293,2018-11-23,c6a3fc64f3c483dab52f69ceabd3c71da48583d5a0160b864b779dc63065a3de,717341001,0.0542203389830508,2
20343361,2019-12-19,c56e6af22c18d82cdf694cbed16f74421516b3c303c22e91ff380d2d1c926fb4,662948013,0.0220169491525423,2
30023861,2020-08-06,b2d068916b62e473322633c8b6083e278e8b5bff38d176caa5d633a6d90a5a36,892850001,0.0508305084745762,2
30251996,2020-08-12,674a6f079637702bff91aaaf8f58911f4ae665548a99434316a87ce74dba6a54,850244003,0.0033728813559322,1
25902469,2020-05-18,857bfef3812c936d92f41d388b5417006c42cbd8061728a73d4c0dc9f667ebdd,904199001,0.0220169491525423,2
29395798,2020-07-23,c51c7f59eac95716f04e0847463fb4c956c414ccdf27a4095457bee95cd34531,816933003,0.0254067796610169,2
3620562,2018-12-11,f6512690284872b602a272aa0cdfd9a7a0c38c8c35a2c4f9e114332ef0f5067a,664461003,0.0677796610169491,1
5855719,2019-02-05,777a6e5982916d7e06923b9e4b0ddc8437324d6155f10606198c3bdf83b0c038,684209006,0.0254067796610169,2
4239440,2018-12-27,810f1d9a23c9317a10c67677557bee1b4f7afe75d0aa516f90a4607a2d5e71d3,576773017,0.0126949152542372,1
9613262,2019-05-01,4fcbb993c637c2d7eaf5f3af185791a241a299adaa2b75a346cca821cf6cb110,683596002,0.0271016949152542,2
13529055,2019-07-08,d274a1279cd43920c7575f3c1601094df2c5a3e23610816873ecf49f3860867b,684824002,0.0508305084745762,2
24747757,2020-04-17,32b36135cf7b1f6d5706c0023c269badd51e4a35d76eb0765568131c8ff71731,758034001,0.0249999999999999,2
20877610,2020-01-03,4103d14952e09327033c8fab370a228ec002bacbba2330b196b4f8dd9c24bc54,801309010,0.0274406779661017,2
18896797,2019-11-12,678ed773da2ccfcf0028878294daabbe5d157edfde01a3f3998593272262ff46,738883001,0.0406610169491525,2
11053843,2019-05-30,75059dbb42dbc0694131d13f0e5c00d4bd2db4fe636639ab89447b834d9d9888,684340002,0.0304915254237288,2
15135564,2019-08-07,34fb1b660ed70e7436866202ee95b3e2af88e8410858aaf1fefda72f6a4d39ed,685812003,0.0106610169491525,2
30715935,2020-08-25,4fb11a77d5022dee4bbb99d643e68e0ff1c5c42c5e7ec1f10a3f2cf9b693b1d0,915366001,0.0338813559322033,2
16077195,2019-08-30,afb552c15735a620fffc035765c77e072d424ea7fedeb2c65bef4b4c55ccfe1d,795975003,0.0318305084745762,2
30783874,2020-08-26,d850459d5b8f457bf1b9e8c006f4e5729cacb1cabc26e39487c96cc4561af707,903309001,0.0101525423728813,2
1361918,2018-10-18,c0db58b01cf12abae07f36ef27a225262deab6840d295b46923f205a62044d08,598806012,0.0143898305084745,2
22984244,2020-03-03,cd9fbd81f2ab6ef008c3e574964a8f004af0ee25f0d8afa415a40c8557b62e5b,746069001,0.0677796610169491,2
13631808,2019-07-10,9fcdf1d3720e4f611acac3fb9e704346fa285a229d8e04e9a76c80698316d268,722970001,0.0169322033898305,2
1294359,2018-10-17,74c0b6e81d8cdaa119e33b6e80edaa65bb998e84b2891b5b2b8b59bc241d3d41,510407070,0.0033728813559322,2
29796270,2020-08-02,0adfd026918b500111b291fccc858665278662f441af7e529258e03580a6c385,783346018,0.0254067796610169,2
16294836,2019-09-05,f9cf5164fde931142a41985a0ce89eaad4628554606b4334dfa503a6be080bf8,739953001,0.0338813559322033,2
14576289,2019-07-26,90083fbeee3d9cb4c287e6b76676b28c409d05e5297d025dfdfba0d8ca3fca3e,600886001,0.0254067796610169,2
5144130,2019-01-18,b69873075b7b65db4f8edfa8b72f5bb1ca51f17c814c778688f8b65b37e8c9ef,572400002,0.0338813559322033,1
17740699,2019-10-09,c79bf1ae81ccaf0b207adcbfb0b55caac25d88e23e97f032fc470d63e8e0e1d1,771829005,0.0677796610169491,2
25887000,2020-05-18,2d964081297a3b384a184c169dff92b3501abcd479f52a12a0a7fa8b8e38dc38,652367003,0.0254067796610169,2
20876017,2020-01-03,37b4f27d7fd6255fefc9a41f0fc5db43ced9d86fe1cf2b73fc48cd041edbd899,785784001,0.0198135593220338,2
1582752,2018-10-23,fc7fb0b273abb5807939c244a08847dcd11c18740123a3aeeffb9a37b46575bc,712838006,0.008457627118644,2
17470028,2019-10-03,6d5ee94d6d73bc9a3e6c6224fb65dac521dc2cdf4756cd2c9a0e37287a8211f8,549477005,0.0220169491525423,2
6996866,2019-03-05,a1c2d44206a47d1fa6a832dc6babec2ed39e52189aaafdc6e6620f4b1bcb27a6,680262001,0.0338813559322033,2
28182807,2020-06-27,7559e1e37797add9ee42e5091d30f6a83253ff4141fdda8a4bf1dd8b34a81555,865595003,0.0220169491525423,1
8880863,2019-04-17,5d55cdff15e664ca9abf8ffdcd31fa73ba1b79132fff76a5bfd24868774c0fef,717811001,0.1355762711864406,2
22355775,2020-02-14,bfaf5c720cd6100332dc64212491788cca1e10a58402c81caf4031975ba31a60,827907001,0.0228813559322033,1
3286237,2018-12-01,b3bb1a7bf33f47189508eb1a0354bc34a253633f520657ab5b62a5851aee9142,610776020,0.008457627118644,1
6855404,2019-03-01,ad176073f96b0cb8bf97b56d6e09338805b2f6a55ff4a08d8961b0b2815ce349,516000001,0.0067627118644067,1
2610747,2018-11-18,7b4e079fe3e6b321d00c32bc4ee75df4d33d881c68de9d91c32e3fcbc7ae56a2,717518001,0.0423559322033898,2
29500688,2020-07-26,314d83acba2bb7e298bf694c6cf0d73670f7755f78c9ca1119cb5358386e060e,810170013,0.0457457627118644,2
18530599,2019-11-02,2e542c18f9cc3b2206f7c28097b23c2983be45d5388e5efdc2dfe9c48c6ae6a5,805323001,0.0508305084745762,1
4020791,2018-12-21,ca7fe80e6e697b4575711b74611326bf16cd80579f2122889a04d885d5385e72,695458001,0.0254067796610169,2
22629960,2020-02-22,db3b390b9e8242afd9dbc28413c6cb013783ed667e5f71703681fa821fc62f7f,868099001,0.0092033898305084,1
13533318,2019-07-08,e7b7683962313a66d1ae4f2b2c0fd3b65c556293e38658ebab19ddb4a016c0e9,570003065,0.0133559322033898,2
150578,2018-09-23,b3e8286847fc5843f4474e739518b9c5f5abdc5a735c52d4756ff505d76dd46a,653275005,0.0169322033898305,2
3805401,2018-12-17,54583b76f53d6a7168da9eaf26ddf1af50fb22fc86965e7e69df4dd32e8b3825,560783012,0.0050677966101694,1
11354252,2019-06-04,94b3006d766fba0b45c9e6e0b9d1386c83b0e821f36015dc4d6354d47c391adc,755511002,0.0338813559322033,2
6240552,2019-02-16,0b6b6f0e8f205b30f0774cbb801b921f001a7719d01563b8ab15898a92e3b7c4,735371001,0.0364237288135593,2
18860297,2019-11-11,5bb8622f808b3e663eb88497d19912f5f44997c6ba577e8a05b031cf72f14c1c,591334037,0.0169322033898305,1
21278000,2020-01-14,7ac526ef9df939d4671df78348201d54142e13d99c3f627a8752d7244590bb01,807174003,0.0169322033898305,2
25280156,2020-05-01,24331219b2bff4d65bdbe484d53590ff3fbee2549f761e3975e7f5c56bf5f2b9,878816002,0.0291186440677966,2
24126368,2020-04-04,b7c370fa10bd39aa558cea28ad69381a7c873f0933ebda8da8fa773332650fdb,836625003,0.0338813559322033,2
28168209,2020-06-27,415ac316abf7e632d6efae2a8152affee91ed86fd81422cd7c30f98e4a256173,688537004,0.0169322033898305,2
29810957,2020-08-02,6cb53328c9fdadaad3ab7c7d566f6019b5df6d88d0be389d646f3895ab5be49d,885710002,0.0176101694915254,2
10518076,2019-05-20,47970d216a0cd0dab7f6f2bf331c30f097c1222a7a3bad712fb5885ba409343f,633150001,0.0254067796610169,2
9433845,2019-04-28,00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,689814002,0.0101525423728813,1
31328955,2020-09-09,de2aac3dbb167cb26215a37d3ff2fdc210ba27725db8ab8bea2f4138753b67de,942187001,0.0169322033898305,2
12173571,2019-06-20,469d3e1a7c7f508ba2b28ef09967ef02cfa71ab0e3913ef0ded29889449e2a88,744786001,0.0338813559322033,2
10503684,2019-05-19,ee93d5f5533e0ff991c8e0f6e05daff2a4bd12f29fee03b397c613a7dc3ad07b,712587003,0.0338813559322033,2
31639712,2020-09-18,9b9972c6cc7cfd424da5cda635d6ae028ab722fdbe48723f362fe93824a84eb2,899499001,0.0131186440677966,1
12178493,2019-06-20,54822204514042da82d135e6a0240561e159273289a089ce9a802489dedcb8b3,748284001,0.022864406779661,1
31587456,2020-09-17,4d5583ec562fa1849c24c07ea07eaafd1b74eb2ac630172ab218767ac5c4d6dc,715624013,0.0254067796610169,2
21451600,2020-01-19,d70e7a8143cb37ac3b4672a124279c52b56ff7aa2ae0f408bf8f4301d9dc868c,806388002,0.0135423728813559,2
21067117,2020-01-08,724ad9c217285e99b24095f78cbb035e1bfc418949ebeee775fc6d33297ff0c0,761161001,0.0067627118644067,2
28735570,2020-07-07,ee410098e57a30f1038610286ee3e30e68afd3827787baefc12614cf8f35a771,682550010,0.0338813559322033,1
9023936,2019-04-20,3e1723ed987229f5665d45ee465e06bbba3d2fa5c0cc973743e267a341f69967,722437001,0.0220169491525423,2
4991338,2019-01-14,bdb678cdc2d91867899f98ad63851853a3c318c2f0a56903746e33cc4b689c03,541097002,0.0254067796610169,2
27011949,2020-06-09,68c77e274c6af0928d3f042e5e9f225742ba4a211ba9c07c8dc142ae3c3c1f97,872013001,0.0220169491525423,2
14596341,2019-07-26,ea22fff38195c5c097ce070f34a87a72c7b432d89a575e24d4ef169d22059564,757286001,0.0254067796610169,1
2576991,2018-11-17,951c8dba5c207fee392e95fde81a5c432f337ec4e292ce2d0c361eb7e2ccb0d9,630141001,0.0423559322033898,2
6124171,2019-02-12,ba4073963959403253fcc53e7b533e65876c203b5092b2790c28e2d23aaa3dde,756582001,0.1186271186440677,2
21297934,2020-01-15,19bc3a54d0cf5d8696d550569993840d121e3835ed0b169b9b594eb5364e75c2,822351001,0.0360169491525423,2
22042116,2020-02-05,b3050b4d3f870d60cff613663f597bc4bd7f42dba4557df8e6494cddfe9e2d4f,250099001,0.023864406779661,2
5416569,2019-01-25,c0992e6075026016c0b8d5519356f6033287dd3aba134817b50777e367351fc7,740564007,0.0338813559322033,1
21754660,2020-01-28,5aa0abec5e8992261bb45b40001da289a1f372b8dcf0f71b2dd16c7d1a2e6a1d,857880002,0.0169322033898305,2
12704671,2019-06-26,3f4e4103b6a8874a459819ac809792dd1daa8026bbf25906be870cf31c558919,759871001,0.0045593220338983,2
14843647,2019-07-31,9f94143918bab4ac436d60e21da2779f2e741c597f2a5527df48b5dcee7480a5,682550001,0.0338813559322033,2
1877347,2018-10-29,45bfd0d39a31116e7acdb450eb3eaace7583bfa1475c0b80417689d15a1e3f8e,615042003,0.0050677966101694,2
31021198,2020-09-01,d10cefb9fdc788ce3af969e1ba1f92dfd5c8f22b31eadd3dfdb0becd013542a8,868213012,0.0220169491525423,1
11483731,2019-06-07,0cfd312dafd773c2e0c58ff1866677c58ce99fe5c20d41febc077031016214f2,537732002,0.0254067796610169,2
19342953,2019-11-27,94b197cb1f2c23d29de010274773064326b8f038be98060fde732b122151987e,835247004,0.0593050847457627,2
15228574,2019-08-09,43999bc479fce58548042e2b55ec74e59b328d01f92f9bbc1b13656ea73e84fa,752877001,0.0423559322033898,2
933329,2018-10-10,3638b5653a318c752c5f4393a6ac7af7dcec541d7f39090ae7b9df07f1b645c9,591334003,0.0169322033898305,2
11853737,2019-06-15,067c8b254ff8a5f44c0cfe9a1f7ff7d000670b8d5572a7da2767fa3300e5058e,690993001,0.0508305084745762,1
30043048,2020-08-07,132b0e6c81373c5b575aec995fcd64f78ec8ed10c1bac0a834cf9f402375ff80,906822001,0.0525254237288135,2
15016990,2019-08-04,8634397bdbcededed22b6823617a3f7b99e2ff8fec1f012c0bb87f04900c511a,723347001,0.0135423728813559,2
20106140,2019-12-13,d6caf50a00529784f428cab4c26048cde68b73f5f23cdf1d5d93df79ada2cb77,160442007,0.0122033898305084,1
23724158,2020-03-25,cfe5af48e9008e0e1f179a046f26fddf8ecb8521f3886c0ee832cac96617024f,778064029,0.0071864406779661,2
9185594,2019-04-23,add171afda126e37b2cbef093396f324bfe719690fedea31df9da226b06bb735,712216004,0.0220169491525423,2
21068188,2020-01-08,797b53b89e64a5b8d170d8d5f5f0e7ee7c39a46f6dbec9fc304543f526ca06b7,573085028,0.0338813559322033,1
2494403,2018-11-15,72bba3ff92919ff386673ecfceef2d5c7fcef31d3ff57be7af8e7be1b09a97ae,527687007,0.0915084745762711,2
5487076,2019-01-27,4515abf9ff7487b92b5a6218f41d5fa5d29d697ccef370dddcb4355ce3b73bde,699342001,0.0254067796610169,2
23251530,2020-03-09,df1d0640779b37334c8238a436b298bf9f75f093b0a928510fbc6c0263fa216e,752514003,0.020322033898305,2
31762666,2020-09-22,36b4f25f525676f9b51cf08f274c860dee955ea41e0a7c7011191678d7e77b6e,885043001,0.008457627118644,1
17704355,2019-10-08,f52e5d87025c8f336dcfb069418023990cd2ce0d3de8dc99758ddc72b54b97e1,783830001,0.0401186440677966,2
17386163,2019-10-02,02c53384a09864305de849cb7f2238ce8d652e624142cbcd1a67efd016bc8e9e,652731048,0.0593050847457627,2
8257290,2019-04-04,48b686482e1682769246557000d244100c4b99a95074ae5d715b90cc63885d31,720228002,0.0254067796610169,2
10880610,2019-05-27,546f212944287aa5363d47a8805ac7cfe481a9a588dba42b4c3066b12659743e,699454002,0.0169322033898305,2
9193764,2019-04-23,cf9121b7dd93943a9684d1770b5a49be0dfa0fdab61288501e0c62fb86c05c65,761947001,0.0215084745762711,2
31581588,2020-09-17,29b739aef6287bf2f22efbb91c83ad5f66602f51c4832dbf416d53f4bc1153ce,808287008,0.020322033898305,1
11993383,2019-06-18,263678841e45982712d33c211fea7388cfa35cfa5b0727ca43dce1b5080fe389,773448001,0.036,1
17174166,2019-09-28,7ec312eea753943cf990dde72ca8007a708d68eb466328c63dccb458f2e2402b,768465001,0.020322033898305,2
10820018,2019-05-26,2c55fee2cdcefe74325b092c3dc05f496f7af2ac3b46b06e2eefa04f94da02d0,489435011,0.0254067796610169,2
5097940,2019-01-17,7059b60930f0aa4fed26152b0412ed0f1d4d9f7111eb837e1a39a82c1e478a7e,397807002,0.084728813559322,2
14065092,2019-07-18,aa81016de1e0a39a790d6e84db32c728e9906002ca24312e0ef359fef3268b54,759325002,0.0254067796610169,2
24392402,2020-04-10,69aec8c9eac1dc76ee7138b836d3c9577f2f85cfd157130804c37ff190fddb30,559677002,0.0287966101694915,2
22845539,2020-02-28,f7c9325779a76c5a311b269c7a5a6821638a4e68cab6db3f005532352f2dbb96,842302001,0.0220169491525423,1
21007708,2020-01-06,9197d8bcb70fe78b5c19fa6265d2082a93688f271868a8ab841b301378879948,349301001,0.0169322033898305,2
14375121,2019-07-24,29063882b98875901d217a17672b17fe6dd73170d0d0b6b0f4487745e1312450,751556005,0.0109661016949152,1
9731921,2019-05-02,ff762a78ae0480694317fab5240df5acac3c105064702dc8fdf5d358d5ed55b6,684340002,0.028728813559322,1
1741248,2018-10-26,b203b3510f967816bb1a723413e3e923f8091261112ffee61b6b72f341e76311,293433001,0.0169322033898305,2
20543447,2019-12-23,a41776ed1a169af3ead7c64932f3f9e7f8042c010f4668292d28ff5ba46bd01b,772005009,0.008457627118644,2
30153005,2020-08-10,4385923740bff509807ea2c4bfbd55430baf0da3773d3cda839d201d164b8bb9,854262002,0.0101525423728813,2
12849984,2019-06-27,e35f937b89a35505517e543353caeae758221ac6195eb022d33e5fb9aa160d3d,707743006,0.0186271186440677,1
28143180,2020-06-26,ee22df810840a466b8b4f4e9d6f492ab5b8f6d16ed9519877b12b118bd41e9ab,678942058,0.0169322033898305,2
7010754,2019-03-06,031aaa4f189d4be233ba5812d29d7a4d2569176600345fd9a858bed2db3a8859,727640003,0.084728813559322,2
460742,2018-09-29,526cbb23303bb4536b9fda96b7472e9e755f6fbf794ca4f87b69019a2f0b7ee6,637515011,0.0271016949152542,1
10288477,2019-05-16,0f4b85f8a550b7fa19469a10f480268f82f7f311e735c8790d5c006a9e749953,747939002,0.0169322033898305,2
17124007,2019-09-28,3e69b64b3fe20f40f5dc11326e2a07b454d3eb0c0728edadba309324c1ff9750,781613006,0.0406610169491525,2
30590102,2020-08-21,c77b308cf39e3c4c5c2c0a65da972926e23086f175da011492797f8928670a63,807244025,0.0033728813559322,1
30953905,2020-08-31,0ea8492924da29b1b111614d0b61cd9a564800996990b1e8a131bf00976e33ea,815550002,0.0423559322033898,2
25252007,2020-04-30,63cbf816ebba67c977885cd709b17b594d17daeb78574a1d8b81ddeafcbe5ab2,349301001,0.0135423728813559,2
21284276,2020-01-14,aea45606febbe1d7b94f5fa9fb38580d3394d47514324f306ee2926120eb54c7,777628003,0.0338813559322033,2
10992138,2019-05-29,671e7eea4eed9c33a2e4d7fa2a6b0a3613a5749cc14990f44bee449ca1a12699,777690001,0.0135423728813559,2
16940893,2019-09-24,75709296528fa2b322a8f9eacf060525d04f711471bfec754c01113c3a28e04f,796806005,0.0220169491525423,2
21811609,2020-01-29,f4cbaab84b19e63cc5bbbae407c30abe6df03029427e8c3753e15406a2ba08a7,662888013,0.0152372881355932,2
25289607,2020-05-01,7085ac6b372e006678e0f0218fb1cb9506ecab6e5ba00181400af491167d32a3,876410001,0.0189661016949152,2
20018495,2019-12-10,fbd0219c4da9d55d233f7f3c7cbeb0e1dc7abaccf0bcc22d7787958afe90ed29,797524001,0.022864406779661,1
6589637,2019-02-23,8fa3e21b0a7cd7788c5000355aa70ab27e66c3d25ee5bd51e43b14c4d6c0bc69,731643001,0.0432033898305084,2
13029271,2019-06-30,863fb52ebcbe3f127e31fde5275e797fb6ed8ac79526b65ac4fe51a3b8ff71b7,684209014,0.0254067796610169,2
8933027,2019-04-18,7efa1214660d7fb4f7621fea4643f50ba1d45649d6d0e6633f8cc7b129d75187,757805001,0.008457627118644,1
17921902,2019-10-14,f0665e31ad86f58e632aa53890a35721f8c85cec9740d41e6263b205663e9077,693242012,0.0326440677966101,1
4180844,2018-12-25,8e8858c1441db7c670b48de023ad3a2527c873d9726be208501670d43a5454ee,658495001,0.0593050847457627,2
18517237,2019-11-01,c6b1bec63d526b2aee3bf9c4783c1926122c0db1bec3735033248e8590fe9ec8,837680001,0.0338813559322033,2
25490832,2020-05-08,1e1b7016efb34e5b4645c080a9c11d2a45dea5e3621cb42cbf84290878540efe,832311001,0.0432033898305084,1
2935571,2018-11-23,f0999c6d69a492f2d94f51286ff0658cd8961e20808bcfb4127a75a4c8c6fc03,654564005,0.0122203389830508,1
9566341,2019-04-30,9f5997e38af34bd63e17a887b357e870cbbaf04c012baa12043d2fcdf7a36e9d,659854013,0.0169322033898305,1
2468846,2018-11-14,bf98ebbacbcd25737849f1eabad44fa23b0ea90db3812406d9c8cac106dd28e3,641020005,0.0254067796610169,2
26999660,2020-06-09,16e3bbb8371f0da4a166acd2b05990e67b4bdfab28773c2ff52aca42cec868f1,733098022,0.0101525423728813,1
4294863,2018-12-28,a6271be56714a7e39947391578c00e51b711edfb73fae8412a4854a9180b4e42,703366002,0.0135423728813559,1
16932555,2019-09-24,3b0e46ab589ed73eb32da9b6df0e039a5976f1e6e36b1b0911869be42a6b4dd8,563519016,0.0254067796610169,1
